"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Grid Impact Analysis and Mitigation of En-Route Charging Stations for Heavy-Duty Electric Vehicles","Zhu, Xiangqi; Mishra, Partha; Mather, Barry; Zhang, Mingzhi; Meintz, Andrew","33 ADVANCED PROPULSION SYSTEMS; 24 POWER TRANSMISSION AND DISTRIBUTION; charging station; distribution system; grid voltage impact; heavy-duty EV; mitigation strategy","This paper presents a comprehensive grid impact analysis design and corresponding mitigation strategies for heavy-duty electric vehicle (EV) charging stations. The charging load of heavy-duty charging station can reach several megawatts, which could induce adverse impacts on the distribution grid if not effectively mitigated. To analyze the impacts and provide corresponding solutions, we select four representative distribution systems - including both single-feeder cases and a multi-feeder case - and design thorough test metrics for the impact analysis. The charging load profiles used in the analysis are derived from realistic conventional heavy-duty vehicle travel data. Based on the analysis results, charging stations are placed at three different representative locations in each distribution system: best, good, and worst locations. Mitigation strategies using a combination of smart charger functionality, on-site photovoltaic (PV) generation, and on-site energy storage (ES) are proposed and tested. A sizing method is also proposed to find the optimal PV-ES-charger capacity that minimizes the capital cost.","Institute of Electrical and Electronics Engineers","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Vehicle Technologies Office","","United States","2023-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Open Access Journal of Power and Energy Journal Volume: 10","","Medium: X; Size: p. 141-150","","NREL/JA-5D00-85380","AC36-08GO28308","Journal ID: ISSN 2687-7910; 10005124","10.1109/OAJPE.2022.3233804","","2023-01-26T00:00:00Z","1916500","https://www.osti.gov/biblio/1916500","","IEEE Open Access Journal of Power and Energy","","10"
"Linearizing Bilinear Products of Shadow Prices and Dispatch Variables in Bilevel Problems for Optimal Power System Planning and Operations","Laws, Nicholas D.; Hanasusanto, Grani A.","24 POWER TRANSMISSION AND DISTRIBUTION; duality; optimization methods; power system economics; power system planning","This work presents a method for linearizing bilinear terms in the upper level of bilevel optimization problems when the bilinear terms are products of the primal and dual variables of the lower level. Bilinear terms of this form often appear in energy market optimization models where the dual variable represents the market price of energy and the primal variable represents a generator dispatch decision. Prior works have linearized such bilinear terms for specific problems. This work is the first to demonstrate how to linearize these terms in the most general case and the conditions required to perform the linearization for bilevel problems with integer or continuous variable in the upper level. The method is provided in an open source Julia module that allows researchers to write their bilevel programs in an intuitive fashion.","Institute of Electrical and Electronics Engineers","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; USDOE National Renewable Energy Laboratory (NREL), Laboratory Directed Research and Development (LDRD) Program","","United States","2023-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems Journal Volume: 38 Journal Issue: 1","","Medium: X; Size: p. 668-680","","NREL/JA-7A40-80820","AC36-08GO28308","Journal ID: ISSN 0885-8950; 9729553","10.1109/TPWRS.2022.3156475","","2023-01-02T00:00:00Z","1847965","https://www.osti.gov/biblio/1847965","","IEEE Transactions on Power Systems","1","38"
"Multifold Insights for Power System Dynamics From Data Assimilation: Meeting Current Challenges","Wang, Shaobu; Huang, Zhenyu; Huang, Renke; Zhou, Ning; Zhao, Junbo","24 POWER TRANSMISSION AND DISTRIBUTION; renewable energy sources; power system dynamics; carbon dioxide; data models; real-time systems; calibration; smart grids","The world’s electric power grids have evolved over the last 120 years from a single power line to today’s large networks. The evolution will continue at an accelerated rate with extensive smart grid development worldwide. Here for example, the U.S. government has set a goal of reaching 100 percent carbon pollution-free electricity by 2035, while the Department of Energy (DOE) shared a goal to deploy 30 GW and 110 GW of offshore wind by 2030 and 2050, respectively. To meet such ambitious goals, in the years to come, a significant percentage of electricity will come from intermittent renewable sources, electric vehicles (EVs), and be supplied to a vast number of loads that will actively respond to grid conditions and incentive signals. This development is largely driven by environmental and economic factors, such as reducing carbon emissions and saving electricity cost for consumers. These energy resources lead to new uncertain behaviors and dynamics which the grid has never seen and were not considered in its design. Operating such a dynamic grid with sufficient reliability and efficiency is a monumental challenge.","IEEE","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2023-01-05T00:00:00Z","English","Journal Article","","Journal Name: IEEE Power & Energy Magazine; Journal Volume: 21; Journal Issue: 1","","Medium: ED; Size: p. 36-43","","PNNL-SA-177561","AC05-76RL01830","Journal ID: ISSN 1540-7977","10.1109/mpe.2022.3219165","","2023-03-14T00:00:00Z","1960218","https://www.osti.gov/biblio/1960218","","IEEE Power & Energy Magazine","1","21"
"Editorial: Edge computation and digital distribution networks","Li, Peng; Peng, Yonggang; Ji, Haoran; Ding, Fei; Xi, Wei","24 POWER TRANSMISSION AND DISTRIBUTION; digital distribution networks; edge computation; operation control; simulation","The development of digital technologies is penetrating all areas of energy revolution. Based on the in-depth integration of advanced digital technologies, distribution networks are gradually transforming into digital distribution networks (DDNs) with tremendous changes from the structure to the operation mode. DDNs is the digitalized appearance of the physical distribution network, in which ubiquitous connections and massive data are the basic characteristics (Huo et al., 2022). It is an important task to utilize the massive data and propose novel operation modes to construct more efficient and intelligent distribution networks (Jian et al., 2022). Among the advanced digital technologies in DDNs, edge computing has received wide attention (Zhao et al., 2022). It has superior performance in local sensing and intelligent computation, which can effectively relieve huge communication pressure. However, the limited computing resources and the complex computing tasks at the edge side significantly challenge the collaboration of distribution network regulation and advanced digital technologies (Hu et al., 2022). It is necessary to find out proper methods to utilize advanced digital technology to construct DDNs. This Research Topic is organized to introduce the recent progress in the construction, operation and advanced computational methods for DDNs. Finally, seven papers have been accepted, which can be sorted into the following three categories: 1) Evolution and technical features of DDNs, 2) Intelligent operation control of DDNs, 3) Advanced simulation for large-scale DDNs. The three sections below respectively introduce the major research and contributions of the papers covered in each category.","Frontiers Research Foundation","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE National Renewable Energy Laboratory (NREL); National Natural Science Foundation of China (NSFC); National Key Research and Development of China","","United States","2023-01-06T00:00:00Z","English","Journal Article","","Journal Name: Frontiers in Energy Research; Journal Volume: 10","","Medium: ED; Size: p. 1-3","","NREL/JA-5D00-85354","AC36-08GO28308; U22B20114; 51907139; 52007131; 2020YFB0906000; 2020YFB0906002","Journal ID: ISSN 2296-598X; MainId:86127;UUID:b88df09f-fac5-43c4-b67a-6ad3adb2be44;MainAdminID:68786","10.3389/fenrg.2022.1108698","","2023-02-27T00:00:00Z","1957994","https://www.osti.gov/biblio/1957994","https://www.osti.gov/servlets/purl/1957994","Frontiers in Energy Research","","10"
"Reevaluating Contour Visualizations for Power Systems Data","Gruchalla, Kenny; Molnar, Samantha; Johnson, Graham","24 POWER TRANSMISSION AND DISTRIBUTION; heat map; human factors; power systems; visualization","Effective visual analytics tools are needed now more than ever as emerging energy systems data and models are rapidly growing in scale and complexity. Here we examined the suitability of colored contour maps to visually represent bus values in two different power system models: a dense 24k-bus distribution system and a 240-bus transmission system. In a quantitative analysis, we found that contour maps misrepresent power systems data, changing the statistical dispersion of the bus values, including the loss of extreme values. In a controlled empirical study with thirty professional power system research engineers, we found that these distortions significantly impact excursion identification tasks. Additionally, the engineers were less confident in their assessments using contour-based visualizations than glyph-based visualizations.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE); USDOE Laboratory Directed Research and Development (LDRD) Program","","United States","2023-03-03T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Smart Grid","","Medium: ED","","NREL/JA-2C00-84305","AC36-08GO28308","Journal ID: ISSN 1949-3053; MainId:85078;UUID:4f0d3c9a-394b-46e7-a796-587a55da9dc3;MainAdminID:68924","10.1109/tsg.2023.3252468","","2023-04-04T00:00:00Z","1963236","https://www.osti.gov/biblio/1963236","","IEEE Transactions on Smart Grid","",""
"Quantitative Metrics for Grid Resilience Evaluation and Optimization","Yao, Yiyun; Liu, Weijia; Jain, Rishabh; Chowdhury, Badrul; Wang, Jianhui; Cox, Robert","24 POWER TRANSMISSION AND DISTRIBUTION; community microgrid; distributed energy resource; power system optimization; power system resilience; resilience quantification","Power system resilience has become a critical topic in recent years because of the increasing trend of extreme events and the growing integration of intermittent renewable energy sources. To enhance grid resilience against high-impact, low-frequency events, two questions should be answered: how to quantify the resilience of a given grid and how to incorporate the quantification into power system planning, operation, and restoration. Here this paper develops a new set of quantitative metrics with clear physical interpretation to comprehensively evaluate power system resilience. Using microgrids as an example, an event-based corrective scheduling (ECS) model and an online model predictive control (OMPC) model are developed to integrate the proposed quantitative resilience metrics into power system optimization models for resilience enhancement. The ECS model employs extreme event data to investigate the optimal restoration solution and to help microgrid operators prepare to respond to similar events. The OMPC model provides online decision-making support for operators to handle ongoing outages in the most resilient fashion. The effectiveness and superiority of the proposed quantitative resilience metrics and the resilience enhancement models are demonstrated through simulations and comparative studies on an IEEE test feeder and a real distribution feeder in Southern California.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2022-12-19T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Sustainable Energy; Journal Volume: 14; Journal Issue: 2","","Medium: ED; Size: p. 1244-1258","","NREL/JA-5D00-81285","AC36-08GO28308; EE0009337","Journal ID: ISSN 1949-3029; MainId:82058;UUID:7f1678f2-f755-49e7-87f1-36badfc6c558;MainAdminID:69118","10.1109/tste.2022.3230019","","2023-04-12T00:00:00Z","1967500","https://www.osti.gov/biblio/1967500","","IEEE Transactions on Sustainable Energy","2","14"
"Two-Level Decentralized-Centralized Control of Distributed Energy Resources in Grid-Interactive Efficient Buildings","Huo, Xiang; Dong, Jin; Cui, Borui; Liu, Boming; Lian, Jianming; Liu, Mingxi","24 POWER TRANSMISSION AND DISTRIBUTION; decentralized control; distributed energy resources; grid interactive efficient building; hybrid control; energy resources; scalability; buildings; prototypes; distribution networks; real-time systems; data models","The flexible, efficient, and reliable operation of grid-interactive efficient buildings (GEBs) is increasingly impacted by the growing penetration of distributed energy resources (DERs). Besides, the optimization and control of DERs, buildings, and distribution networks are further complicated by their interconnections. In this letter, we exploit load-side flexibility and clean energy resources to develop a novel two-level hybrid decentralized-centralized (HDC) algorithm to control DER-connected GEBs. The proposed HDC 1) achieves scalability w.r.t. a large number of grid-connected buildings and devices, 2) incorporates a two-level design where aggregators control buildings centrally and the system operator coordinates the distribution network in a decentralized fashion, and 3) improves the computing efficiency and enhances communicating compatibility with heterogeneous temporal scales. Finally, simulations are conducted based on the prototype of an office building at the Oak Ridge National Laboratory to show the efficiency and efficacy of the proposed approach.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Energy Efficiency Office. Building Technologies Office; National Science Foundation (NSF)","","United States","2022-12-19T00:00:00Z","English","Journal Article","","Journal Name: IEEE Control Systems Letters; Journal Volume: 7; Journal Issue: 1","","Medium: ED; Size: p. 997-1002","","","AC05-00OR22725; ECCS-2145408","Journal ID: ISSN 2475-1456","10.1109/lcsys.2022.3230321","","2023-01-11T00:00:00Z","1908069","https://www.osti.gov/biblio/1908069","","IEEE Control Systems Letters","1","7"
"Derivation and assessment of regional electricity generation emission factors in the USA","Ghosh, Tapajyoti; Ingwersen, Wesley W.; Jamieson, Matthew; Hawkins, Troy R.; Cashman, Sarah; Hottle, Troy; Carpenter, Alberta; Richa, Kirti","29 ENERGY PLANNING, POLICY, AND ECONOMY; 24 POWER TRANSMISSION AND DISTRIBUTION; electricity grid; emission factor; life cycle inventory","Electricity production is one of the largest sources of environmental emissions - especially greenhouse gases (GHGs) - in the USA. Emission factors (EFs) vary from region to region, which requires the use of spatially relevant EF data for electricity production while performing life cycle assessments (LCAs). Uncertainty information, which is sought by LCA practitioners, is rarely supplied with available life cycle inventories (LCIs). To address these challenges, we present a method for collecting data from different sources for electricity generation and environmental emissions; discuss the challenges involved in agglomerating such data; provide relevant suggestions and solutions to merge the information; and calculate EFs for electricity generation processes from various fuel sources for different spatial regions and spatial resolutions. The EFs from the US 2016 Electricity Life Cycle Inventory (eLCI) are analyzed and explored in this study. We also explore the method of uncertainty information derivation for the EFs. We explore the EFs from different technologies across Emissions & Generation Resource Integrated Database (eGRID) regions in the USA. We find that for certain eGRID regions, the same electricity production technology may have worse emissions. This may be a result of the age of the plants in the region, the quality of fuel used, or other underlying factors. Region-wise life cycle impact assessment (LCIA) ISO 14040 impacts for total generation mix activities provide an overview of the total sustainability profile of electricity production in a particular region, rather than only global warming potential (GWP). We also find that, for different LCIA impacts, several eGRID regions are consistently worse than the US average LCIA impact for every unit of electricity generated. Here this work describes the development of an electricity production LCI at different spatial resolutions by combining and harmonizing information from several databases. The inventory consists of emissions, fuel inputs, and electricity and steam outputs from different electricity production technologies located across various regions of the USA. This LCI for electricity production in the USA will prove to be an enormous resource for all LCA researchers - considering the detailed sources of the information and the breadth of emissions covered by it.","Springer","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Energy Efficiency Office. Advanced Materials & Manufacturing Office (AMMTO); Eastern Research Group (ERG); USEPA","","United States","2022-12-19T00:00:00Z","English","Journal Article","","Journal Name: The International Journal of Life Cycle Assessment; Journal Volume: 28; Journal Issue: 2","","Medium: ED; Size: p. 156-171","","NREL/JA-6A20-81555","AC36-08GO28308; DW-89-92448301-1; EP-C-16-015","Journal ID: ISSN 0948-3349; MainId:82328;UUID:1a9ce469-c4b0-44d0-b7cb-c292e1e7918a;MainAdminID:68978","10.1007/s11367-022-02113-1","","2023-03-20T00:00:00Z","1961154","https://www.osti.gov/biblio/1961154","","The International Journal of Life Cycle Assessment","2","28"
"Incorporate day-ahead robustness and real-time incentives for electricity market design","Guo, Yi; Han, Xuejiao; Zhou, Xinyang; Hug, Gabriela","24 POWER TRANSMISSION AND DISTRIBUTION; distribution networks; electricity market mechanism; online optimization; power systems; stochastic optimization","In this paper, we propose a two-stage electricity market framework to explore the participation of distributed energy resources (DERs) in a day-ahead (DA) market and a real-time (RT) market. The objective is to determine the optimal bidding strategies of the aggregated DERs in the DA market and generate online incentive signals for DER-owners to optimize the social-welfare taking into account network operational constraints. Distributionally robust optimization is used to explicitly incorporate data-based statistical information of renewable forecasts into the supply/demand decisions in the DA market. We evaluate the conservativeness of bidding strategies distinguished by different risk aversion settings. In the RT market, a bi-level time-varying optimization problem is proposed to design the online incentive signals to tradeoff the RT imbalance penalty for distribution system operators (DSOs) and the costs of individual DER-owners. This enables tracking their optimal dispatch to provide fast balancing services, in the presence of time-varying network states while satisfying the voltage regulation requirement. Simulation results on both DA wholesale market and RT balancing market demonstrate the necessity of this two-stage design, and its robustness to uncertainties, the performance of convergence, the tracking ability and the feasibility of the resulting network operations.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","Eidgenössische Technische Hochschule (ETH)","United States","2022-12-13T00:00:00Z","English","Journal Article","","Journal Name: Applied Energy; Journal Volume: 332","","Medium: ED; Size: Article No. 120484","","NREL/JA-5D00-84942","AC36-08GO28308","Journal ID: ISSN 0306-2619; MainId:85715;UUID:a43c8bc3-4c08-4fc5-a3b1-728dda3c015b;MainAdminID:68404","10.1016/j.apenergy.2022.120484","","2023-01-13T00:00:00Z","1908591","https://www.osti.gov/biblio/1908591","https://www.osti.gov/servlets/purl/1908591","Applied Energy","","332"
"Frequency Shaping Control for Weakly-Coupled Grid-Forming IBRs","Poolla, Bala Kameshwar; Lin, Yashen; Bernstein, Andrey; Mallada, Enrique; GroB, Dominic","24 POWER TRANSMISSION AND DISTRIBUTION; frequency-shaping control; grid-forming devices; inverter-based resources; weakly-coupled networks","Here, we consider the problem of controlling the frequency of low-inertia power systems via inverter-based resources (IBRs) that are weakly connected to the grid. We propose a novel grid-forming control strategy, the so-called frequency shaping control, that aims to shape the frequency response of synchronous generators (SGs) to load perturbations so as to efficiently arrest sudden frequency drops. Our solution relaxes several existing assumptions in the literature and is able to navigate trade-offs between peak power requirements and maximum frequency deviations. Finally, we analyze the robustness to imperfect knowledge of network parameters, while particularly highlighting the importance of accurate estimation of these parameters.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Laboratory Directed Research and Development (LDRD) Program","","United States","2022-12-13T00:00:00Z","English","Journal Article","","Journal Name: IEEE Control Systems Letters; Journal Volume: 7","","Medium: ED; Size: p. 937-942","","NREL/JA-5D00-84134","AC36-08GO28308","Journal ID: ISSN 2475-1456; MainId:84907;UUID:be9acfd8-ca6f-44aa-ba67-64b9830f623b;MainAdminID:68410","10.1109/lcsys.2022.3228855","","2023-01-31T00:00:00Z","1913950","https://www.osti.gov/biblio/1913950","","IEEE Control Systems Letters","","7"
