"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"A Comparison of Real-Time Thermal Rating Systems in the U.S. and the U.K.","Gentle, Jake P.; Myers, Kurt S.; Bush, Jason W.; West, Isaac J.; Greenwood, David M.; Ingram, Grant L.; Davison, Peter J.; Troffaes, Matthias C.M.","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; CAPACITY; SIMULATION; WIND; capacity; CFD; dynamic line rating; modeling; wind","Real-time thermal rating is a smart-grid technology that allows the rating of electrical conductors to be increased based on local weather conditions. Overhead lines are conventionally given a conservative, constant seasonal rating based on seasonal and regional worst case scenarios rather than actual, say, local hourly weather predictions. This paper provides a report of two pioneering schemes-one in the U.S. and one in the U.K.-where real-time thermal ratings have been applied. Thereby, we demonstrate that observing the local weather conditions in real time leads to additional capacity and safer operation. Second, we critically compare both approaches and discuss their limitations. In doing so, we arrive at novel insights which will inform and improve future real-time thermal rating projects.","IEEE","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","DOE - EE","","United States","2014-08-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 29; Journal Issue: 4","","Medium: X; Size: 1849 - 1858","","INL/JOU-13-28553","DE-AC07-05ID14517","Journal ID: ISSN 0885-8977","","","2016-03-04T00:00:00Z","1156905","https://www.osti.gov/biblio/1156905","","IEEE Transactions on Power Delivery","4","29"
"Mapping water availability, projected use and cost in the western United States","Tidwell, Vincent C.; Moreland, Barbara D.; Zemlick, Katie M.; Roberts, Barry L.; Passell, Howard D.; Jensen, Daniel; Forsgren, Christopher; Sehlke, Gerald; Cook, Margaret A.; King, Carey W.","29 ENERGY PLANNING, POLICY AND ECONOMY; 24 POWER TRANSMISSION AND DISTRIBUTION; PLANNING; SUSTAINABILITY; WATER SUPPLY; Geospatial Analysis; Planning; Sustainability; Water Supply","New demands for water can be satisfied through a variety of source options. In some basins surface and/or groundwater may be available through permitting with the state water management agency (termed unappropriated water), alternatively water might be purchased and transferred out of its current use to another (termed appropriated water), or non-traditional water sources can be captured and treated (e.g., wastewater). The relative availability and cost of each source are key factors in the development decision. Unfortunately, these measures are location dependent with no consistent or comparable set of data available for evaluating competing water sources. With the help of western water managers, water availability was mapped for over 1200 watersheds throughout the western US. Five water sources were individually examined, including unappropriated surface water, unappropriated groundwater, appropriated water, municipal wastewater and brackish groundwater. Also mapped was projected change in consumptive water use from 2010 to 2030. Associated costs to acquire, convey and treat the water, as necessary, for each of the five sources were estimated. These metrics were developed to support regional water planning and policy analysis with initial application to electric transmission planning in the western US.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","DOE - EE","","United States","2014-06-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Research Letters; Journal Volume: 9; Journal Issue: 6","","Medium: X; Size: Article 064009","","INL/JOU-13-29461","DE-AC07-05ID14517","","","","2015-05-05T00:00:00Z","1149030","https://www.osti.gov/biblio/1149030","","Environmental Research Letters","6","9"
"Battery Energy Storage System (BESS) and Battery Management System (BMS) for Grid-Scale Applications","Lawder, M. T.; Suthar, B.; Northrop, P. W. C.; De, S.; Hoff, C. M.; Leitermann, O.; Crow, M. L.; Santhanagopalan, S.; Subramanian, V. R.","25 ENERGY STORAGE; 24 POWER TRANSMISSION AND DISTRIBUTION; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; Transportation","The current electric grid is an inefficient system that wastes significant amounts of the electricity it produces because there is a disconnect between the amount of energy consumers require and the amount of energy produced from generation sources. Power plants typically produce more power than necessary to ensure adequate power quality. By taking advantage of energy storage within the grid, many of these inefficiencies can be removed. Advanced modeling is required when using battery energy storage systems (BESS) for grid storage in order to accurately monitor and control the storage system. Battery management systems (BMS) control how the storage system will be used and a BMS that utilizes advanced physics-based models will offer for much more robust operation of the storage system. The paper outlines the current state of the art for modeling in BMS and the advanced models required to fully utilize BMS for both lithium-ion batteries and vanadium redox-flow batteries. In addition, system architecture and how it can be useful in monitoring and control is discussed. A pathway for advancing BMS to better utilize BESS for grid-scale applications is outlined.","Institute of Electrical and Electronics Engineers","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Office of Basic Energy Sciences; USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-05-07T00:00:00Z","English","Journal Article","","Journal Name: Proceedings of the IEEE; Journal Volume: 102; Journal Issue: 6, June 2014","","Medium: X; Size: p. 1014-1030","","","AC36-08GO28308","Journal ID: ISSN 0018-9219","10.1109/JPROC.2014.2317451","","2016-04-07T00:00:00Z","1136226","https://www.osti.gov/biblio/1136226","","Proceedings of the IEEE","6, June 2014","102"
"A UVLO Circuit in SiC Compatible With Power MOSFET Integration","Glover, Michael D.; Shepherd, Paul; Francis, A. Matt; Mudholkar, Mihir; Mantooth, Homer Alan; Ericson, Milton Nance; Frank, S. Shane; Britton, Charles L.; Marlino, Laura D.; McNutt, Ty R.; Barkley, Adam; Whitaker, Bret; Lostetter, Alexander B.","24 POWER TRANSMISSION AND DISTRIBUTION; Silicon carbide (SiC); MOSFET circuits; power MOSFET; temperature","Our design and test of the first undervoltage lock-out circuit implemented in a low voltage 4H silicon carbide process capable of single-chip integration with power MOSFETs is presented. We demonstrated the lock-out circuit, a block of the protection circuitry of a single-chip gate driver topology designed for use in a plug-in hybrid vehicle charger, in orderto have rise/fall times compatible with a MOSFET switching speed of 250 kHz while operating over the targeted operating temperature range between 0°C and 200°C. Captured data shows the circuit to be functional over a temperature range from -55°C to 300°C. This design of the circuit and test results is presented.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE","","United States","2014-03-21T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Emerging and Selected Topics in Power Electronics; Journal Volume: 2; Journal Issue: 3","","Medium: X; Size: p. 425-433","","","AC05-00OR22725","Journal ID: ISSN 2168-6777; 453060031","10.1109/JESTPE.2014.2313119","","2017-07-03T00:00:00Z","1150887","https://www.osti.gov/biblio/1150887","","IEEE Journal of Emerging and Selected Topics in Power Electronics","3","2"
"A UVLO Circuit in SiC Compatible With Power MOSFET Integration","Glover, Michael D.; Shepherd, Paul; Francis, A. Matt; Mudholkar, Mihir; Mantooth, Homer Alan; Ericson, Milton Nance; Frank, S. Shane; Britton, Charles L.; Marlino, Laura D.; McNutt, Ty R.; Barkley, Adam; Whitaker, Bret; Lostetter, Alexander B.","24 POWER TRANSMISSION AND DISTRIBUTION","This design and test of the first undervoltage lock-out circuit implemented in a low-voltage 4H silicon carbide process capable of single-chip integration with power MOSFETs is presented. We demonstrated the lock-out circuit, a block of the protection circuitry of a single-chip gate driver topology designed for use in a plug-in hybrid vehicle charger, in order to have rise/fall times compatible with a MOSFET switching speed of 250 kHz while operating over the targeted operating temperature range between 0°C and 200°C. Captured data show the circuit to be functional over a temperature range from -55°C to 300°C. Our design of the circuit and test results is presented.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE","","United States","2014-03-21T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Emerging and Selected Topics in Power Electronics; Journal Volume: 2; Journal Issue: 3","","Medium: X; Size: p. 425-433","","","AC05-00OR22725","Journal ID: ISSN 2168-6777; 453060031","10.1109/JESTPE.2014.2313119","","2017-07-03T00:00:00Z","1150922","https://www.osti.gov/biblio/1150922","","IEEE Journal of Emerging and Selected Topics in Power Electronics","3","2"
"Prospects for novel deformation processed Al/Ca composite conductors for overhead high voltage direct current (HVDC) power transmission","Tian, Lang; Anderson, Iver; Reidemann, Trevor; Russell, Alan; Kim, Hyong June","24 POWER TRANSMISSION AND DISTRIBUTION; 36 MATERIALS SCIENCE","None provided.","Elsevier","","Ames Lab., Ames, IA (United States)","USDOE Office of Science (SC)","","United States","2013-07-26T00:00:00Z","English","Journal Article","","Journal Name: Electric Power Systems Research; Journal Volume: 105","","Medium: X; Size: 105","","IS-T-8170","AC02-07CH11358","Journal ID: ISSN 0378-7796","10.1016/j.epsr.2013.07.017","","2014-08-05T00:00:00Z","1129409","https://www.osti.gov/biblio/1129409","","Electric Power Systems Research","","105"
"A 4H Silicon Carbide Gate Buffer for Integrated Power Systems","Ericson, Nance; Frank, Shane; Britton, Chuck; Marlino, Laura; Ryu, Sei-Hyung; Grider, Dave; Mantooth, Alan; Francis, Matt; Lamichhane, Ranjan; Mudholkar, Mihir; Shepherd, Paul; Glover, Michael; Valle-Mayorga, Javier; McNutt, Ty; Barkley, Adam; Whitaker, Bret; Cole, Zach; Passmore, Brandon; Lostetter, Alex","24 POWER TRANSMISSION AND DISTRIBUTION; gate buffer; gate driver; high-temperature electronics; silicon carbide (SiC); 4H-SiC","We present a gate buffer fabricated in a 2- m 4H silicon carbide (SiC) process. The circuit is composed of an input buffer stage with a push pull output stage, and is fabricated using enhancement mode N-channel FETs in a process optimized for SiC power switching devices. Simulation and measurement results of the fabricated gate buffer are presented and compared for operation at various voltage supply levels, with a capacitive load of 2 nF. Details of the design including layout specifics, simulation results, and directions for future improvement of this buffer are presented. Additionally, plans for its incorporation into an isolated high-side/low-side gate-driver architecture, fully integrated with power switching devices in a SiC process, are briefly discussed. Our letter represents the first reported MOSFET-based gate buffer fabricated in 4H SiC.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE Advanced Research Projects Agency - Energy (ARPA-E)","","United States","2013-07-09T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Electronics; Journal Volume: 29; Journal Issue: 2","","Medium: X; Size: p. 539-542","","","AC05-00OR22725; AR-0000111","Journal ID: ISSN 0885-8993; 453060031","10.1109/TPEL.2013.2271906","","2018-11-16T00:00:00Z","1366362","https://www.osti.gov/biblio/1366362","","IEEE Transactions on Power Electronics","2","29"
"The effectiveness of using the calculated braking current for longitudinal differential protection of 110 - 750 kV shunt reactors","Vdovin, S. A.; Shalimov, A. S.","42 ENGINEERING; 24 POWER TRANSMISSION AND DISTRIBUTION; DAMAGE; ELECTRIC CURRENTS; ELECTRICAL FAULTS; ELECTRICAL TRANSIENTS; RELIABILITY; SAFETY; SHUNT REACTORS; SURGES","The use of the function of effective current braking of the longitudinal differential protection of shunt reactors to offset current surges, which enables the sensitivity of differential protection to be increased when there are short circuits with low damage currents, is considered. It is shown that the use of the calculated braking characteristic enables the reliability of offset protection from transients to be increased when the reactor is connected, which is accompanied by the flow of asymmetric currents containing an aperiodic component.","","","","","","United States","2013-05-15T00:00:00Z","English","Journal Article","","Journal Name: Power Technology and Engineering (Print); Journal Volume: 47; Journal Issue: 1; Other Information: Copyright (c) 2013 Springer Science+Business Media New York; http://www.springer-ny.com; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 76-82","","","","Journal ID: ISSN 1570-145X; TRN: US13K1222081575","10.1007/S10749-013-0402-9","","2013-10-10T00:00:00Z","22126496","https://www.osti.gov/biblio/22126496","","Power Technology and Engineering (Print)","1","47"
"Increasing the reliability of the shutdown of 500 - 750-kV overhead lines equipped with shunt reactors in an unsuccessful three-phase automatic repeated closure cycle","Kuz'micheva, K. I.; Merzlyakov, A. S.; Fokin, G. G.","42 ENGINEERING; 24 POWER TRANSMISSION AND DISTRIBUTION; FAILURES; POWER TRANSMISSION LINES; RECOMMENDATIONS; RELIABILITY; SHUNT REACTORS; SHUTDOWN","The reasons for circuit-breaker failures during repeated disconnection of 500 - 750 kV overhead lines with shunt reactors in a cycle of unsuccessful three-phase automatic reconnection (TARC) are analyzed. Recommendations are made for increasing the operating reliability of power transmission lines with shunt reactors when there is unsuccessful reconnection.","","","","","","United States","2013-05-15T00:00:00Z","English","Journal Article","","Journal Name: Power Technology and Engineering (Print); Journal Volume: 47; Journal Issue: 1; Other Information: Copyright (c) 2013 Springer Science+Business Media New York; http://www.springer-ny.com; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 71-75","","","","Journal ID: ISSN 1570-145X; TRN: US13K1223081576","10.1007/S10749-013-0401-X","","2013-10-10T00:00:00Z","22126497","https://www.osti.gov/biblio/22126497","","Power Technology and Engineering (Print)","1","47"
"Computer simulation of magnetization-controlled shunt reactors for calculating electromagnetic transients in power systems","Karpov, A. S.","24 POWER TRANSMISSION AND DISTRIBUTION; 42 ENGINEERING; COMPUTERIZED SIMULATION; CONTROL SYSTEMS; ELECTRIC POWER; ELECTROMAGNETISM; MAGNETIZATION; POWER SYSTEMS; SHUNT REACTORS; TRANSIENTS","A computer procedure for simulating magnetization-controlled dc shunt reactors is described, which enables the electromagnetic transients in electric power systems to be calculated. It is shown that, by taking technically simple measures in the control system, one can obtain high-speed reactors sufficient for many purposes, and dispense with the use of high-power devices for compensating higher harmonic components.","","","","","","United States","2013-01-15T00:00:00Z","English","Journal Article","","Journal Name: Power Technology and Engineering (Print); Journal Volume: 46; Journal Issue: 5; Other Information: Copyright (c) 2013 Springer Science+Business Media New York; http://www.springer-ny.com; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 416-420","","","","Journal ID: ISSN 1570-145X; TRN: US13K1063110588","10.1007/S10749-013-0371-Z","","2013-11-21T00:00:00Z","22156453","https://www.osti.gov/biblio/22156453","","Power Technology and Engineering (Print)","5","46"
"An Advanced Platform for Development and Evaluation of Photovoltaic Inverters Using Hardware-in-the-Loop","Lundstrom, Blake; Chakraborty, Sudipta; Kramer, Bill; Terlip, Daniel; Kroposki, Ben","24 POWER TRANSMISSION AND DISTRIBUTION; distributed energy; photovoltaic inverter; hardware-in-the-loop; PV simulator; grid interconnection; interconnection standards","A rapid shift in the world's energy paradigm towards a higher proliferation of renewables is underway. As these new resources are interconnected with the EPS, it is essential that they not only comply with the relevant interconnection standards, but that they also are evaluated under various dynamic resource input and grid conditions to ensure that they will properly participate in the advancedEPS architecture. To this end, NREL leveraged controller hardware-in-the-loop (CHIL) and power hardware-in-the-lopp (PHIL) simulation techniques to create an advanced platform for the development and evaluation of photovoltaic (PV) inverters. This paper describes a CHIL-based methodology by which PV inverter controllers can be tested against simulated inverter hardware before prior to at powertesting, a PHIL-based PV simulator that can be used to test a PV inverter's response to the truly dynamic output of a PV array, and a grid interconnection evaluator that leverages PHIL techniques to automate the execution and analysis of key interconnection standard test procedures. A number of demonstration test results are presented. These capabilities make up a novel platform that will helpdevelop the PV inverters that will support the next generation EPS.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2013-01-01T00:00:00Z","English","Journal Article","","Journal Name: International Journal of Distributed Energy Resources; Journal Volume: 9; Journal Issue: 1","","Medium: X","","NREL/JA-5D00-55880","AC36-08GO28308","","","","2019-03-25T00:00:00Z","1346910","https://www.osti.gov/biblio/1346910","","International Journal of Distributed Energy Resources","1","9"
"A New Model of Frequency Delay in Power Systems","Nutaro, James; Protopopescu, Vladimir","24 POWER TRANSMISSION AND DISTRIBUTION","Observations of slow frequency signals in power systems have been explained by continuum wave equations that approximate the system's electromechanical dynamics. These continuum models predict that the signal speed is a function of the rotational inertia of the generators and impedances of the transmission lines. Here, we show that frequency signals with speeds modulated by these factors are predicted by the swing and Kirchhoff equations, without resorting to a continuum model. Our analysis also shows that the precision of the sensors used to measure frequency has a significant impact on the apparent speed of the frequency signal.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE","","United States","2012-11-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Circuits and Systems. II, Express Briefs; Journal Volume: 59; Journal Issue: 11","","Medium: X; Size: p. 840-844","","","DE-AC05-00OR22725","Journal ID: ISSN 1549-7747","10.1109/TCSII.2012.2220677","","2016-07-01T00:00:00Z","1060833","https://www.osti.gov/biblio/1060833","","IEEE Transactions on Circuits and Systems. II, Express Briefs","11","59"
"Optimal Control of Markov Processes with Age-Dependent Transition Rates","Ghosh, Mrinal K., E-mail: mkg@math.iisc.ernet.in; Saha, Subhamay","24 POWER TRANSMISSION AND DISTRIBUTION; 97 MATHEMATICAL METHODS AND COMPUTING; AGE DEPENDENCE; COST; DECISION TREE ANALYSIS; MARKOV PROCESS; OPTIMAL CONTROL; OPTIMIZATION","We study optimal control of Markov processes with age-dependent transition rates. The control policy is chosen continuously over time based on the state of the process and its age. We study infinite horizon discounted cost and infinite horizon average cost problems. Our approach is via the construction of an equivalent semi-Markov decision process. We characterise the value function and optimal controls for both discounted and average cost cases.","","","","","","United States","2012-10-15T00:00:00Z","English","Journal Article","","Journal Name: Applied Mathematics and Optimization; Journal Volume: 66; Journal Issue: 2; Other Information: Copyright (c) 2012 Springer Science+Business Media, LLC; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 257-271","","","","Journal ID: ISSN 0095-4616; TRN: US13K0545050323","10.1007/S00245-012-9171-3","","2013-05-30T00:00:00Z","22092057","https://www.osti.gov/biblio/22092057","","Applied Mathematics and Optimization","2","66"
"Mach-Zehnder Recording Systems for Pulsed Power Diagnostics","Miller, E K; McKenna, I; Macrum, G; Baker, D; Tran, V; Rodriguez, E; Kaufman, M I; Tibbits, A; Silbernagel, C T; Waltman, T B; Herrmann, H W; Kim, Y H; Mack, J M; Young, C S; Caldwell, S E; Evans, S C; Sedillo, T J; Stoeffl, W; Grafil, E; Liebman, J; Beeman, B; Watts, P; Carpenter, A; Horsfied, C J; Rubery, M S; Chandler, G A; Torres, J A; Smelser, R M","24 POWER TRANSMISSION AND DISTRIBUTION; Mach-Zehnder, pulsed power, fiber optic","Fiber-optic transmission and recording systems, based on Mach-Zehnder modulators, have been developed and installed at the National Ignition Facility (NIF), and are being developed for other pulsed-power facilities such as Z-R at Sandia, with different requirements. We present the design and performance characteristics for the mature analog links, based on the system developed for the Gamma Reaction History (GRH) diagnostic at OMEGA and NIF. For a single detector channel, two Mach-Zehnders are used to provide high dynamic range at the full recording bandwidth with no gaps in the coverage. We present laboratory and shot data to estimate upper limits on the radiation effects as they impact recorded data quality. Finally, we will assess the technology readiness level for mature and developing implementations of Mach-Zehnder links for these environments.","","","Nevada Test Site (NTS), Mercury, NV (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2012-10-01T00:00:00Z","English","Journal Article","","Journal Name: Review of Scientific Instruments; Journal Volume: 83(10)","","Medium: X","","DOE/NV/25946-1510","DE-AC52-06NA25946","","10.1063/1.4733310","","2013-05-13T00:00:00Z","1055224","https://www.osti.gov/biblio/1055224","","Review of Scientific Instruments","","83(10)"
"Modeling and simulation of consumer response to dynamic pricing.","Valenzuela, J; Thimmapuram, P; Kim, J; (Auburn Univ.)","24 POWER TRANSMISSION AND DISTRIBUTION; ADAPTIVE SYSTEMS; ELECTRICITY; ENERGY CONSUMPTION; LOAD MANAGEMENT; MARKET; METERING; POWER SYSTEMS; PRICES; PROFITS; SIMULATION","Assessing the impacts of dynamic-pricing under the smart grid concept is becoming extremely important for deciding its full deployment. In this paper, we develop a model that represents the response of consumers to dynamic pricing. In the model, consumers use forecasted day-ahead prices to shift daily energy consumption from hours when the price is expected to be high to hours when the price is expected to be low while maintaining the total energy consumption as unchanged. We integrate the consumer response model into the Electricity Market Complex Adaptive System (EMCAS). EMCAS is an agent-based model that simulates restructured electricity markets. We explore the impacts of dynamic-pricing on price spikes, peak demand, consumer energy bills, power supplier profits, and congestion costs. A simulation of an 11-node test network that includes eight generation companies and five aggregated consumers is performed for a period of 1 month. In addition, we simulate the Korean power system.","","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC)","","United States","2012-08-01T00:00:00Z","ENGLISH","Journal Article","","Journal Name: Applied Energy; Journal Volume: 96; Journal Issue: Aug. 2012","","Medium: X; Size: 122-132","","ANL/DIS/JA-66934","DE-AC02-06CH11357","Journal ID: ISSN 0306-2619; APENDX; TRN: US201217%%299","10.1016/j.apenergy.2011.11.022","","2012-12-05T00:00:00Z","1049033","https://www.osti.gov/biblio/1049033","","Applied Energy","Aug. 2012","96"
