"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Cliffside 6 integrated emissions control system","McGinnis, D G; Rader, P C; Gansley, R R; Wang, W","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; FLUE GAS; AIR POLLUTION CONTROL; DESULFURIZATION; FOSSIL-FUEL POWER PLANTS; POLLUTION CONTROL EQUIPMENT; WASTE WATER; WATER TREATMENT; PILOT PLANTS; TESTING; SUPERCRITICAL STATE","The article takes an inside look into the environmental hardware going into one of the highest profile coal-fired power plants projects in the US, a new 800 MW supercritical coal-fired facility at Cliffside, NC, Unit C6. This is currently under construction and scheduled to be in commercial service in 2012. To evaluate the alternative air quality control system (AQCS) options, Duke Energy established a cross-functional team and used a decision analysis process to select the 'best balanced choice'. Alstom's integrated AQCS which combines dry and wet flue gas desulfurization systems was the best balanced choice. Replacing an ESP with a spray dryer absorber achieved major cost savings and eliminated the need for wastewater treatment. 1 ref., 2 photos.","","","","","","United States","2009-04-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 113; Journal Issue: 4","","Medium: X; Size: page(s) 38,40,42,44,46,48","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 091200021","","","2010-06-03T00:00:00Z","21240219","https://www.osti.gov/biblio/21240219","","Power Engineering (Barrington)","4","113"
"Choosing the right boiler air fans at Weston 4","Spring, N","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; BURNERS; BOILERS; FOSSIL-FUEL POWER PLANTS; SUPERCRITICAL STATE; USA; PULVERIZERS; WISCONSIN","When it came to choosing the three 'big' boiler air fans - forced draft, induced draft and primary air, the decision revolved around efficiency. The decision making process for fan selection for the Western 4 supercritical coal-fired plant is described in this article. 3 photos.","","","","","","United States","2009-04-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 113; Journal Issue: 4","","Medium: X; Size: page(s) 50,52,54","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 091200022","","","2010-06-03T00:00:00Z","21240220","https://www.osti.gov/biblio/21240220","","Power Engineering (Barrington)","4","113"
"Polish plant beats the odds to become model EU generator","Neville, A","20 FOSSIL-FUELED POWER PLANTS; POLAND; LIGNITE; FOSSIL-FUEL POWER PLANTS; COAL; ELECTRIC POWER INDUSTRY; SUPERCRITICAL STATE; ENVIRONMENTAL IMPACTS; AIR POLLUTION CONTROL; CONSTRUCTION; MATERIALS HANDLING; BROWN COAL","Once a Soviet satellite, Poland is now transforming into a thoroughly modern nation. To support its growing economy, this recent European Union member country is modernizing its power industry. Exemplifying the advances in the Polish electricity generation market is the 460 MW Patnow II power plant - the largest, most efficient (supercritical cycle) and environmentally cleanest lignite-fired unit in the country. 3 photos.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 153; Journal Issue: 3","","Medium: X; Size: page(s) 28,30,32-33","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 090600052","","","2010-06-03T00:00:00Z","21176747","https://www.osti.gov/biblio/21176747","","Power (New York)","3","153"
"Flue gas desulfurization wastewater treatment primer","Higgins, T E; Sandy, A T; Givens, S W","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; FLUE GAS; DESULFURIZATION; WATER TREATMENT; WASTE WATER; WATER TREATMENT PLANTS; DESIGN; METALS; TECHNOLOGY ASSESSMENT; WATER REMOVAL; GYPSUM; SCALING; PRECIPITATION; TRACE AMOUNTS; REMOVAL; SELENIUM","Purge water from a typical wet flue gas desulfurization system contains myriad chemical constituents and heavy metals whose mixture is determined by the fuel source and combustion products as well as the stack gas treatment process. A well-designed water treatment system can tolerate upstream fuel and sorbent arranged in just the right order to produce wastewater acceptable for discharge. This article presents state-of-the-art technologies for treating the waste water that is generated by wet FGD systems. 11 figs., 3 tabs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 153; Journal Issue: 3","","Medium: X; Size: page(s) 34,36-38,40-43","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 090600053","","","2010-06-03T00:00:00Z","21176748","https://www.osti.gov/biblio/21176748","","Power (New York)","3","153"
"Update: what's that scrubber going to cost?","Sharp, G W","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; FLUE GAS; DESULFURIZATION; SCRUBBERS; COST; POLLUTION CONTROL EQUIPMENT; USA; SULFUR DIOXIDE; CAPTURE; DATA ANALYSIS; FOSSIL-FUEL POWER PLANTS","Power published a summary of the flue gas desulfurization system scrubber cost survey conducted by the EUCG's Fossil Productivity Committee in the July 2007 issue. Although the detailed results of the latest survey are proprietary to EUCG members that participated in it, the paper presents the newest summary data. The bottom line is costs continue to rise but appear to be more predictable. 7 figs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 153; Journal Issue: 3","","Medium: X; Size: page(s) 64-66","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 090600056","","","2010-06-03T00:00:00Z","21176751","https://www.osti.gov/biblio/21176751","","Power (New York)","3","153"
"Source apportionment of airborne particulate matter for the speciation trends network site in Cleveland, OH","Zhou, Liming; Hopke, Philip K; Zhao, Weixiang","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; 54 ENVIRONMENTAL SCIENCES; OHIO; USA; POLLUTION SOURCES; PARTICULATES; NITRATES; AEROSOLS; COAL; FOSSIL-FUEL POWER PLANTS; CHEMICAL COMPOSITION; SULFATES; STEELS; VEHICLES; SMELTERS; INDUSTRIAL PLANTS; SOILS; WOOD; COMBUSTION; SEASONAL VARIATIONS; URBAN AREAS; IRON","Aerosol composition data from the Speciation Trends Network (STN) site (East 14th Street) in Cleveland, OH, were analyzed by advanced receptor model methods for source apportionment as well as by the standard positive matrix factorization (PMF) using PMF2. These different models are used in combination to test model limitations. These data were 24-hr average mass concentrations and compositions obtained for samples taken every third day from 2001 to 2003. The Multilinear Engine (ME) was used to solve an expanded model to estimate the source profiles and source contributions and also to investigate the wind speed, wind direction, time-of-day, weekend/weekday, and seasonal effects. PMF2 was applied to the same dataset. Potential source contribution function (PSCF) and conditional probability function (CPF) analyses were used to locate the regional and local sources using the resolved source contributions and appropriate meteorological data. Very little difference was observed between the results of the expanded model and the PMF2 values for the profiles and source contribution time series. The identified sources were as ferrous smelter, secondary sulfate, secondary nitrate, soil/combustion mixture, steel mill, traffic, wood smoke, and coal burning. The CPF analysis was useful in helping to identify local sources, whereas the PSCF results were only useful for regional source areas. Both of these analyses were more useful than the wind directional factor derived from the expanded factor analysis. However, the expanded analysis provided direct information on seasonality and day-of-week behavior of the sources. 28 refs., 8 figs., 4 tabs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Air and Waste Management Association; Journal Volume: 59; Journal Issue: 3","","Medium: X; Size: page(s) 321-331","","","","Journal ID: ISSN 1047-3289; JAWAEB; TRN: 090600266","","","2010-06-03T00:00:00Z","21176927","https://www.osti.gov/biblio/21176927","","Journal of the Air and Waste Management Association","3","59"
"Greenhouse gas and air pollutant emission reduction potentials of renewable energy - case studies on photovoltaic and wind power introduction considering interactions among technologies in Taiwan","Kuo, Yu-Ming; Fukushima, Yasuhiro","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; 02 PETROLEUM; 03 NATURAL GAS; 17 WIND ENERGY; HOURLY VARIATIONS; POWER DEMAND; RENEWABLE ENERGY SOURCES; PHOTOVOLTAIC POWER PLANTS; COAL; FUEL OILS; NUCLEAR POWER; LIQUEFIED NATURAL GAS; EMISSION; CARBON DIOXIDE; NITROGEN OXIDES; SULFUR DIOXIDE; PARTICULATES; SEASONAL VARIATIONS; WIND POWER; LINEAR PROGRAMMING; MATHEMATICAL MODELS; POWER GENERATION; DIVERSIFICATION; PRICES; FUEL SUBSTITUTION; HYDROELECTRIC POWER","To achieve higher energy security and lower emission of greenhouse gases (GHGs) and pollutants, the development of renewable energy has attracted much attention in Taiwan. In addition to its contribution to the enhancement of reliable indigenous resources, the introduction of renewable energy such as photovoltaic (PV) and wind power systems reduces the emission of GHGs and air pollutants by substituting a part of the carbon- and pollutant-intensive power with power generated by methods that are cleaner and less carbon-intensive. To evaluate the reduction potentials, consequential changes in the operation of different types of existing power plants have to be taken into account. In this study, a linear mathematical programming model is constructed to simulate a power mix for a given power demand in a power market sharing a cost-minimization objective. By applying the model, the emission reduction potentials of capacity extension case studies, including the enhancement of PV and wind power introduction at different scales, were assessed. In particular, the consequences of power mix changes in carbon dioxide, nitrogen oxides, sulfur oxides, and particulates were discussed. Seasonally varying power demand levels, solar irradiation, and wind strength were taken into account. In this study, we have found that the synergetic reduction of carbon dioxide emission induced by PV and wind power introduction occurs under a certain level of additional installed capacity. Investigation of a greater variety of case studies on scenario development with emerging power sources becomes possible by applying the model developed in this study. 15 refs., 8 figs., 11 tabs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Air and Waste Management Association; Journal Volume: 59; Journal Issue: 3","","Medium: X; Size: page(s) 360-372","","","","Journal ID: ISSN 1047-3289; JAWAEB; TRN: 090600267","","","2010-06-03T00:00:00Z","21176928","https://www.osti.gov/biblio/21176928","","Journal of the Air and Waste Management Association","3","59"
"How new coal plants help achieve environmental goals","McIlvaine, B","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; COAL; FOSSIL-FUEL POWER PLANTS; USA; POWER GENERATION; CARBON DIOXIDE; BIOMASS; COCOMBUSTION; AIR POLLUTION CONTROL; CONSTRUCTION; COST; CAPTURE; MITIGATION; SUPERCRITICAL STATE; WASTE HEAT UTILIZATION; AIR POLLUTION ABATEMENT","A compelling case can be made for building more coal plants to reduce CO{sub 2}. If all the existing coal-fired power plants are replaced by new ultra-supercritical plants, there would be a reduction in coal use and greenhouse gases of 30% and the US could easily meet the 2020 goals. If coal plants co-fired 15% biomass, the total reduction would be 45%. If the waste heat is efficiently utilized there is another 20% gain. This is even before you consider the use of electricity to replace gasoline in cars or carbon capture and sequestration. When you add it all together there is a strong case that coal can contribute to a big reduction in CO{sub 2}. The author advocates that it can be part of the solution and not the problem. 3 figs., 3 tabs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 113; Journal Issue: 3","","Medium: X; Size: page(s) 38,40,43-44","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 091200016","","","2010-06-03T00:00:00Z","21240214","https://www.osti.gov/biblio/21240214","","Power Engineering (Barrington)","3","113"
"Improving pumping system efficiency at coal plants","Livoti, W C; McCandless, S; Poltorak, R","20 FOSSIL-FUELED POWER PLANTS; COAL; EFFICIENCY; FOSSIL-FUEL POWER PLANTS; PUMPS; PUMPING; STEAM; CENTRIFUGAL PUMPS; ENERGY CONSUMPTION","The industry must employ ultramodern technologies when building or upgrading power plant pumping systems thereby using fuels more efficiently. The article discusses the uses and efficiencies of positive displacement pumps, centrifugal pumps and multiple screw pumps. 1 ref., 4 figs.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 113; Journal Issue: 3","","Medium: X; Size: page(s) 46,48,50,52","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 091200017","","","2010-06-03T00:00:00Z","21240215","https://www.osti.gov/biblio/21240215","","Power Engineering (Barrington)","3","113"
"Automatic system for regulating the frequency and power of the 500 MW coal-dust power generating units at the Reftinskaya GRES","Bilenko, V A; Gal'perina, A I; Mikushevich, E E; Nikol'skii, D Yu; Zhugrin, A G; Bebenin, P A; Syrchin, M V","20 FOSSIL-FUELED POWER PLANTS; BOILERS; COAL; CONSTRUCTION; CONTROL SYSTEMS; DUSTS; FOSSIL-FUEL POWER PLANTS; MONITORING; STEADY-STATE CONDITIONS","The monitoring and control systems at the 500 MW coal-dust power generating units No. 7, 8, and 9 at the Reftinskaya GRES have been modernized using information-regulator systems. Layouts for instrumental construction of these systems and expanded algorithmic schemes for the automatic frequency and power control system and for the boiler supply and fuelling are discussed. Results from tests and normal operation of the automatic frequency and power control system are presented.","","","","","","United States","2009-03-15T00:00:00Z","English","Journal Article","","Journal Name: Power Technology and Engineering (Print); Journal Volume: 43; Journal Issue: 2; Other Information: DOI: 10.1007/s10749-009-0086-3; Copyright (c) 2009 Springer Science+Business Media, Inc.; http://www.springer-ny.com; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 123-130","","","","Journal ID: ISSN 1570-145X; TRN: US09K0027103445","10.1007/S10749-009-0086-3","","2010-06-03T00:00:00Z","21241840","https://www.osti.gov/biblio/21241840","","Power Technology and Engineering (Print)","2","43"
