"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Structure property relationships in gallium oxide thin films grown by pulsed laser deposition [Structure property relationships in Ga<sub>2</sub>O<sub>3</sub> thin films grown by pulsed laser deposition]","Garten, Lauren M.; Zakutayev, Andriy; Perkins, John D.; Gorman, Brian P.; Ndione, Paul F.; Ginley, David S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; thin films; gallium oxide; optoelectronics; phase transformation; dopants","Beta-gallium oxide (β-Ga<sub>2</sub>O<sub>3</sub>) is of increasing interest to the optoelectronic community for transparent conductor and power electronic applications. Considerable variability exists in the literature on the growth and doping of Ga<sub>2</sub>O<sub>3</sub> films, especially as a function of growth approach, temperature, and oxygen partial pressure. Here pulsed laser deposition (PLD) was used to grow high-quality β-Ga<sub>2</sub>O<sub>3</sub> films on (0001) sapphire and (–201) Ga<sub>2</sub>O<sub>3</sub> single crystals and to explore the growth, stability, and dopability of these films as function of temperature and oxygen partial pressure. As a result, there is a strong temperature dependence to the phase formation, morphology, and electronic properties of β-Ga<sub>2</sub>O<sub>3</sub> from 350 to 550 °C.","Materials Research Society - Cambridge University Press","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Energy Frontier Research Centers (EFRC) (United States). Center for Next Generation of Materials by Design: Incorporating Metastability (CNGMD)","USDOE Office of Energy Efficiency and Renewable Energy (EERE); USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2016-11-21T00:00:00Z","English","Journal Article","","Journal Name: MRS Communications; Journal Volume: 6; Journal Issue: 4","","Medium: ED; Size: p. 348-353","","NREL/JA-5K00-67538","AC36-08GO28308; AC36-99GO10337","Journal ID: ISSN 2159-6859","10.1557/mrc.2016.50","","2021-07-21T00:00:00Z","1339246","https://www.osti.gov/biblio/1339246","https://www.osti.gov/servlets/purl/1339246","MRS Communications","4","6"
"Reduced dislocation density in Ga<sub>x</sub>In<sub>1–x</sub>P compositionally graded buffer layers through engineered glide plane switch","Schulte, Kevin L.; France, Ryan M.; McMahon, William E.; Norman, Andrew G.; Guthrey, Harvey L.; Geisz, John F.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; high resolution x-ray diffraction; line defects; metalorganic vapor phase epitaxy; semiconducting indium gallium phosphide; solar cells","In this work we develop control over dislocation glide dynamics in Ga<sub>x</sub>In<sub>1-x</sub>P compositionally graded buffer layers (CGBs) through control of CuPt ordering on the group-III sublattice. The ordered structure is metastable in the bulk, so any glissile dislocation that disrupts the ordered pattern will release stored energy, and experience an increased glide force. Here we show how this connection between atomic ordering and dislocation glide force can be exploited to control the threading dislocation density (TDD) in Ga<sub>x</sub>In<sub>1-x</sub>P CGBs. When ordered Ga<sub>x</sub>In<sub>1-x</sub>P is graded from the GaAs lattice constant to InP, the order parameter ..eta.. decreases as x decreases, and dislocation glide switches from one set of glide planes to the other. This glide plane switch (GPS) is accompanied by the nucleation of dislocations on the new glide plane, which typically leads to increased TDD. We develop control of the GPS position within a Ga<sub>x</sub>In<sub>1-x</sub>P CGB through manipulation of deposition temperature, surfactant concentration, and strain-grading rate. We demonstrate a two-stage Ga<sub>x</sub>In<sub>1-x</sub>P CGB from GaAs to InP with sufficiently low TDD for high performance devices, such as the 4-junction inverted metamorphic multi-junction solar cell, achieved through careful control the GPS position. Here, experimental results are analyzed within the context of a model that considers the force balance on dislocations on the two competing glide planes as a function of the degree of ordering.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2016-11-17T00:00:00Z","English","Journal Article","","Journal Name: Journal of Crystal Growth; Journal Volume: 464; Journal Issue: C","","Medium: ED; Size: p. 20-27","","NREL/JA-5J00-67043","AC36-08GO28308","Journal ID: ISSN 0022-0248","10.1016/j.jcrysgro.2016.11.050","","2021-07-23T00:00:00Z","1348155","https://www.osti.gov/biblio/1348155","https://www.osti.gov/servlets/purl/1348155","Journal of Crystal Growth","C","464"
"A review of defects and disorder in multinary tetrahedrally bonded semiconductors [Defects and disorder in multinary tetrahedrally bonded semiconductors studied by experiment and theory]","Baranowski, Lauryn L.; Zawadzki, Pawel; Lany, Stephan; Toberer, Eric S.; Zakutayev, Andriy","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; thin film deposition; density functional theory; Earth abundant materials; next generation photovoltaics; compound semiconductors; point defects; cation site disorder","Defects are critical to understanding the electronic properties of semiconducting compounds, for applications such as light-emitting diodes, transistors, photovoltaics, and thermoelectrics. In this review, we describe our work investigating defects in tetrahedrally bonded, multinary semiconductors, and discuss the place of our research within the context of publications by other groups. We applied experimental and theory techniques to understand point defects, structural disorder, and extended antisite defects in one semiconductor of interest for photovoltaic applications, Cu<sub>2</sub>SnS<sub>3</sub>. We contrast our findings on Cu<sub>2</sub>SnS<sub>3</sub> with other chemically related Cu-Sn-S compounds, as well as structurally related compounds such as Cu<sub>2</sub>ZnSnS<sub>4</sub> and Cu(In,Ga)Se<sub>2</sub>. We find that evaluation of point defects alone is not sufficient to understand defect behavior in multinary tetrahedrally bonded semiconductors. In the case of Cu<sub>2</sub>SnS<sub>3</sub> and Cu<sub>2</sub>ZnSnS<sub>4</sub>, structural disorder and entropy-driven cation clustering can result in nanoscale compositional inhomogeneities which detrimentally impact the electronic transport. Therefore, it is not sufficient to assess only the point defect behavior of new multinary tetrahedrally bonded compounds; effects such as structural disorder and extended antisite defects must also be considered. Altogether, this review provides a framework for evaluating tetrahedrally bonded semiconducting compounds with respect to their defect behavior for photovoltaic and other applications, and suggests new materials that may not be as prone to such imperfections.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2016-11-10T00:00:00Z","English","Journal Article","","Journal Name: Semiconductor Science and Technology; Journal Volume: 31; Journal Issue: 12","","Medium: ED; Size: Article No. 123004","","NREL/JA-5K00-66840","AC36-08GO28308","Journal ID: ISSN 0268-1242","10.1088/0268-1242/31/12/123004","","2022-05-23T00:00:00Z","1335216","https://www.osti.gov/biblio/1335216","https://www.osti.gov/servlets/purl/1335216","Semiconductor Science and Technology","12","31"
"High-work-function molybdenum oxide hole extraction contacts in hybrid organic–inorganic perovskite solar cells","Schulz, Philip; Tiepelt, Jan O.; Christians, Jeffrey A.; Levine, Igal; Edri, Eran; Sanehira, Erin M.; Hodes, Gary; Cahen, David; Kahn, Antoine","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; band offsets; charge carrier transport; electronic structures/processes/mechanisms; hybrid materials; photoemission spectroscopy; photovoltaic devices","Here, we investigate the effect of high work function contacts in halide perovskite absorber-based photovoltaic devices. Photoemission spectroscopy measurements reveal that band bending is induced in the absorber by the deposition of the high work function molybdenum trioxide (MoO<sub>3</sub>). We find that direct contact between MoO<sub>3</sub> and the perovskite leads to a chemical reaction, which diminishes device functionality. Introducing an ultrathin spiro-MeOTAD buffer layer prevents the reaction, yet the altered evolution of the energy levels in the methylammonium lead iodide (MAPbI<sub>3</sub>) layer at the interface still negatively impacts device performance.","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2016-11-08T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 8; Journal Issue: 46","","Medium: ED; Size: p. 31491–31499","","NREL/JA-5K00-67634","AC36-08GO28308","Journal ID: ISSN 1944-8244","10.1021/acsami.6b10898","","2021-08-27T00:00:00Z","1337615","https://www.osti.gov/biblio/1337615","https://www.osti.gov/servlets/purl/1337615","ACS Applied Materials and Interfaces","46","8"
"Soft x-ray spectroscopy of a complex heterojunction in high-efficiency thin-film photovoltaics: Intermixing and Zn speciation at the Zn(O,S)/Cu(In,Ga)Se<sub>2</sub> interface","Mezher, Michelle; Garris, Rebekah; Mansfield, Lorelle M.; Blum, Monika; Hauschild, Dirk; Horsley, Kimberly; Duncan, Douglas A.; Yang, Wanli; Bär, Marcus; Weinhardt, Lothar; Ramanathan, Kannan; Heske, Clemens","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; alternative buffer layers; chalcopyrite thin-film solar cell; chemical structure; X-ray emission spectroscopy; X-ray photoelectron spectroscopy; Zn(O,S)","The chemical structure of the Zn(O,S)/Cu(In,Ga)Se<sub>2</sub> interface in high-efficiency photovoltaic devices is investigated using X-ray photoelectron and Auger electron spectroscopy, as well as soft X-ray emission spectroscopy. We find that the Ga/(Ga+In) ratio at the absorber surface does not change with the formation of the Zn(O,S)/Cu(In,Ga)Se<sub>2</sub> interface. Furthermore, we find evidence for Zn in multiple bonding environments, including ZnS, ZnO, Zn(OH)<sub>2</sub>, and ZnSe. We also observe dehydrogenation of the Zn(O,S) buffer layer after Ar+ion treatment. Similar to high-efficiency CdS/Cu(In,Ga)Se<sub>2</sub> devices, intermixing occurs at the interface, with diffusion of Se into the buffer, and the formation of S - In and/or S - Ga bonds at or close to the interface.","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; SunShot Foundational Program to Advance Cell Efficiency (F-PACE); USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2016-11-11T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 8; Journal Issue: 48","","Medium: ED; Size: p. 33256–33263","","NREL/JA-5K00-67637","AC36-08GO28308; AC02-05CH11231","Journal ID: ISSN 1944-8244","10.1021/acsami.6b09245","","2021-07-21T00:00:00Z","1337540","https://www.osti.gov/biblio/1337540","https://www.osti.gov/servlets/purl/1337540","ACS Applied Materials and Interfaces","48","8"
"ENVI-PV: An Interactive Web Client for Multi-Criteria Life Cycle Assessment of Photovoltaic Systems Worldwide","Perez-Lopez, Paula; Gschwind, Benoit; Blanc, Philippe; Frischknecht, Rolf; Stolz, Philippe; Durand, Yvonnick; Heath, Garvin; Menard, Lionel; Blanc, Isabelle","14 SOLAR ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; PV Web Service; interactive tool; PV environmental performance; solar irradiation data; IEA PVPS Task 12; OGC standard; interoperability","Solar photovoltaics (PV) is the second largest source of new capacity among renewable energies. The worldwide capacity encompassed 135 GW in 2013 and is estimated to increase to 1721 GW in 2030 and 4674 GW in 2050, according to a prospective high-renewable scenario. To achieve this production level while minimizing environmental impacts, decision makers must have access to environmental performance data that reflect their high spatial variability accurately. We propose ENVI-PV (http://viewer.webservice-energy.org/project_iea), a new interactive tool that provides maps and screening level data, based on weighted average supply chains, for the environmental performance of common PV technologies. Environmental impacts of PV systems are evaluated according to a life cycle assessment approach. ENVI-PV was developed using a state-of-the-art interoperable and open standard Web Service framework from the Open Geospatial Consortium (OGC). It combines the latest life cycle inventories, published in 2015 by the International Energy Agency (IEA) under the Photovoltaic Power Systems Program (PVPS) Task 12, and some inventories previously published from Ecoinvent v2.2 database with solar irradiation estimates computed from the worldwide NASA SSE database. ENVI-PV is the first tool to propose a worldwide coverage of environmental performance of PV systems using a multi-criteria assessment. The user can compare the PV environmental performance to the environmental footprint of country electricity mixes. ENVI-PV is designed as an environmental interactive tool to generate PV technological options and evaluate their performance in different spatial and techno-economic contexts. Its potential applications are illustrated in this paper with several examples.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","International Energy Agency (IEA); ADEME (French Environment and Energy Management Agency); Swiss Federal Office of Energy (SFOE)","","United States","2016-11-23T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics. Research and Applications; Journal Volume: 25; Journal Issue: 7","","Medium: X","","NREL/JA-6A20-67751","AC36-08GO28308","Journal ID: ISSN 1099-159X","10.1002/pip.2841","","2017-07-17T00:00:00Z","1369129","https://www.osti.gov/biblio/1369129","","Progress in Photovoltaics. Research and Applications","7","25"
"Intragrain charge transport in kesterite thin films—Limits arising from carrier localization","Hempel, Hannes; Redinger, Alex; Repins, Ingrid; Moisan, Camille; Larramona, Gerardo; Dennler, Gilles; Handwerg, Martin; Fischer, Saskia F.; Eichberger, Rainer; Unold, Thomas","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; band gap; grain boundaries; hole mobility; hall mobility; solar cells","Intragrain charge carrier mobilities measured by time-resolved terahertz spectroscopy in state of the art Cu<sub>2</sub>ZnSn(S,Se)<sub>4</sub> kesterite thin films are found to increase from 32 to 140 cm<sup>2</sup>V<sup>-1</sup>s<sup>-1</sup> with increasing Se content. The mobilities are limited by carrier localization on the nanometer-scale, which takes place within the first 2 ps after carrier excitation. The localization strength obtained from the Drude-Smith model is found to be independent of the excited photocarrier density. This is in accordance with bandgap fluctuations as a cause of the localized transport. Lastly, charge carrier localization is a general issue in the probed kesterite thin films, which were deposited by coevaporation, colloidal inks, and sputtering followed by annealing with varying Se/S contents and yield 4.9%-10.0% efficiency in the completed device.","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-11-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 120; Journal Issue: 17","","Medium: ED; Size: Article No. 175302","","NREL/JA-5J00-67507","AC36-08GO28308","Journal ID: ISSN 0021-8979; JAPIAU","10.1063/1.4965868","","2021-07-21T00:00:00Z","1334597","https://www.osti.gov/biblio/1334597","https://www.osti.gov/servlets/purl/1334597","Journal of Applied Physics","17","120"
"Carrier density and lifetime for different dopants in single-crystal and polycrystalline CdTe","Burst, James M.; Farrell, Stuart B.; Albin, David S.; Colegrove, Eric; Reese, Matthew O.; Duenow, Joel N.; Kuciauskas, Darius (ORCID:0000000180915718); Metzger, Wyatt K.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; hole density; doping; II-VI semiconductors; photoluminescence; sodium","CdTe defect chemistry is adjusted by annealing samples with excess Cd or Te vapor with and without extrinsic dopants. We observe that Group I (Cu and Na) elements can increase hole density above 10<sup>16</sup> cm<sup>-3</sup>, but compromise lifetime and stability. By post-deposition incorporation of a Group V dopant (P) in a Cd-rich ambient, lifetimes of 30 ns with 10<sup>16</sup> cm<sup>-3</sup> hole density are achieved in single-crystal and polycrystalline CdTe without CdCl<sub>2</sub> or Cu. Furthermore, phosphorus doping appears to be thermally stable. In conclusion, this combination of long lifetime, high carrier concentration, and improved stability can help overcome historic barriers for CdTe solar cell development.","American Institute of Physics","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2016-11-01T00:00:00Z","English","Journal Article","","Journal Name: APL Materials Journal Volume: 4 Journal Issue: 11","","Medium: X; Size: Article No. 116102","","NREL/JA-5K00-66107","AC36-08-GO28308; AC36-08GO28308","Journal ID: ISSN 2166-532X","10.1063/1.4966209","","2020-11-25T00:00:00Z","1330596","https://www.osti.gov/biblio/1330596","","APL Materials","11","4"
"Acid additives enhancing the conductivity of spiro-OMeTAD toward high-efficiency and hysteresis-less planar perovskite solar cells","Li, Zhen; Tinkham, Jonathan; Schulz, Philip; Yang, Mengjin; Kim, Dong Hoe; Berry, Joseph; Sellinger, Alan; Zhu, Kai","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; acids; doping; hole transport layer; perovskite solar cells","A general doping strategy, using a wide range of acids with different p<i>K</i><sub>a</sub> values as additive, is demonstrated to enhance the conductivity of spiro-OMeTAD, the dominant hole transport material in perovskite solar cells (PSCs). Here, hysteresis-less planar PSCs with ≈19% efficiency and better open-circuit voltage and fill factor is achieved with acid doped spiro-OMeTAD.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2016-10-28T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 7; Journal Issue: 4","","Medium: ED; Size: Article No. 1601451","","NREL/JA-5900-66721","AC36-08GO28308; DE‐AC36‐08‐GO28308","Journal ID: ISSN 1614-6832","10.1002/aenm.201601451","","2021-07-21T00:00:00Z","1345355","https://www.osti.gov/biblio/1345355","https://www.osti.gov/servlets/purl/1345355","Advanced Energy Materials","4","7"
"Effects of sodium and potassium on the photovoltaic performance of CIGS solar cells","Raguse, John M.; Muzzillo, Christopher P.; Sites, James R.; Mansfield, Lorelle","14 SOLAR ENERGY; CIGS; passivation; photovoltaic (PV) cells; thin films","Here, the deliberate introduction of K and Na into Cu(In, Ga)Se<sub>2</sub> (CIGS) absorbers was investigated by varying a combination of an SiO<sub>2</sub> diffusion barrier, coevaporation of KF with the CIGS absorber, and a KF postdeposition treatment (PDT). Devices made with no diffusion barrier and KF coevaporation treatment exhibited the highest photovoltaic conversion efficiency with the smallest overall distribution in key current density-voltage (J-V) performance metrics. Out-diffusion of Na and K from the substrate, KF coevaporation, and KF PDT all increased carrier concentration, open-circuit voltage, fill factor, and power conversion efficiency. Quantum-efficiency analysis of devices highlighted the greatest loss in the short-circuit current density due to incomplete absorption and collection. Secondary ion mass spectrometry illustrated the efficacy of the SiO<sub>2</sub> film as a sodium and potassium diffusion barrier, as well as their relative concentration in the absorber. Introduction of KF appeared to enhance diffusion of Na from the substrate, in agreement with previous studies.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; SunShot Initiative","","United States","2016-11-17T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 7; Journal Issue: 1","","Medium: ED; Size: p. 303-306","","NREL/JA-5K00-68549","AC36-08GO28308","Journal ID: ISSN 2156-3381","10.1109/JPHOTOV.2016.2621343","","2021-07-23T00:00:00Z","1358338","https://www.osti.gov/biblio/1358338","https://www.osti.gov/servlets/purl/1358338","IEEE Journal of Photovoltaics","1","7"
"Factors influencing photoluminescence and photocarrier lifetime in CdSeTe/CdMgTe double heterostructures","Swartz, Craig H.; Zaunbrecher, K. N.; Sohal, S.; LeBlanc, E. G.; Edirisooriya, M.; Ogedengbe, O. S.; Petersen, J. E.; Jayathilaka, P. A. R. D.; Myers, T. H.; Holtz, M. W.; Barnes, Teresa M.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; photoluminescence; doping; electron capture; II-VI semiconductors; heterojunctions","CdSeTe/CdMgTe double heterostructures were produced with both n-type and unintentionally doped absorber layers. Measurements of the dependence of photoluminescence intensity on excitation intensity were carried out, as well as measurements of time-resolved photoluminescence decay after an excitation pulse. It was found that decay times under very low photon injection conditions are dominated by a non-radiative Shockley-Read-Hall process described using a recombination center with an asymmetric capture cross section, where the cross section for holes is larger than that for electrons. As a result of the asymmetry, the center effectively extends photoluminescence decay by a hole trapping phenomenon. A reduction in electron capture cross section appeared at doping densities over 10<sup>16</sup>cm<sup>-3</sup>. An analysis of the excitation intensity dependence of room temperature photoluminescence revealed a strong relationship with doping concentration. Here, this allows estimates of the carrier concentration to be made through a non-destructive optical method. Iodine was found to be an effective n-type dopant for CdTe, allowing controllable carrier concentrations without an increased rate of non-radiative recombination.","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; SunShot Foundational Program to Advance Cell Efficiency II (F-PACE II)","","United States","2016-10-28T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 120; Journal Issue: 16","","Medium: ED; Size: Article No. 165305","","NREL/JA-5K00-67465","AC36-08GO28308; DEAC36-08GO28308","Journal ID: ISSN 0021-8979","10.1063/1.4966574","","2021-08-27T00:00:00Z","1333496","https://www.osti.gov/biblio/1333496","https://www.osti.gov/servlets/purl/1333496","Journal of Applied Physics","16","120"
