"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Determination of the minority carrier diffusion length in compositionally graded Cu(In,Ga)Se2 solar cells using electron beam induced current","Brown, Gregory; Faifer, Vladimir; Pudov, Alex; Anikeev, Sergey; Bykov, Eugene; Contreras, Miguel; Wu, Junqiao","14 SOLAR ENERGY; carrier lifetime; copper compounds; solar cells; surface recombination; performance; efficiency","A method is proposed and tested which allows for the accurate determination of the carrier collection efficiency and minority carrier diffusion length in Cu(In,Ga)Se-2 solar cells using energy dependent electron beam induced current. Gallium composition gradients across the film thickness introduce quasielectric fields that are found to improve collection efficiency when they are located towardthe rear of the sample. The quasielectric fields are also shown to reduce the influence of back surface recombination. The strengths and limitations of this technique are discussed and compared with external quantum efficiency measurements.","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-11T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 96; Journal Issue: 2","","Medium: X; Size: Article No. 022104","","NREL/JA-520-47799","AC36-08GO28308","Journal ID: ISSN 0003-6951","10.1063/1.3291046","","2019-01-10T00:00:00Z","1489478","https://www.osti.gov/biblio/1489478","","Applied Physics Letters","2","96"
"Quantum Dot Size Dependent <i>J</i> - <i>V</i> Characteristics in Heterojunction ZnO/PbS Quantum Dot Solar Cells","Gao, Jianbo; Luther, Joseph M.; Semonin, Octavi E.; Ellingson, Randy J.; Nozik, Arthur J.; Beard, Matthew C.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; quantum dots; solar cells; heterojunction; double diode; PbS","The current-voltage (J-V) characteristics of ZnO/PbS quantum dot (QD) solar cells show a QD size-dependent behavior resulting from a Schottky junction that forms at the back metal electrode opposing the desirable diode formed between the ZnO and PbS QD layers. Here, we study a QD size-dependent roll-over effect that refers to the saturation of photocurrent in forward bias and crossover effect which occurs when the light and dark J-V curves intersect. Our model shows the J-V characteristics with a main diode formed between the n-type ZnO nanocrystal (NC) layer and p-type PbS QD layer in series with a leaky Schottky-diode formed between PbS QD layer and metal contact. Moreover, we show how the characteristics of the two diodes depend on QD size, metal work function, and PbS QD layer thickness, and we discuss how the presence of the back diode complicates finding an optimal layer thickness. Finally, we present Kelvin probe measurements to determine the Fermi level of the QD layers and discuss band alignment, Fermi-level pinning, and the V<sub>oc</sub> within these devices.","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-02-03T00:00:00Z","English","Journal Article","","Journal Name: Nano Letters; Journal Volume: 11; Journal Issue: 3; Related Information: Nano Letters","","Medium: X; Size: p. 1002-1008","","NREL/JA-5900-50318","AC36-08GO28308","Journal ID: ISSN 1530-6984","10.1021/nl103814g","","2019-02-04T00:00:00Z","1254911","https://www.osti.gov/biblio/1254911","","Nano Letters","3","11"
"Latest Innovations from NREL in the United States","Noun, R J","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 14 SOLAR ENERGY; 15 GEOTHERMAL ENERGY; 17 WIND ENERGY; ELECTRICITY; ENERGY EFFICIENCY; ENERGY SYSTEMS; EPICENTERS; GEOTHERMAL FIELDS; NATIONAL RENEWABLE ENERGY LABORATORY; TRANSFORMATIONS; renewable energy innovation; transformation; energy future; technological advances","For more than 30 years, the National Renewable Energy Laboratory (NREL) has advanced the science of renewable energy and energy efficiency technologies while building the capabilities to guide rapid deployment of commercial applications. Today, NREL is at the epicenter for the transformation of our energy systems - enabling a future of sustainable energy systems based on clean, cost-effective, and secure resources. The laboratory has recently made significant technological advances, including in the buildings, electricity, and geothermal fields.","Macclesfield, UK: Ten Alps Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2011-01-01T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy 2011; Related Information: An official publication of the World Renewable Energy Network: http://www.wren-renewableenergy.com/","","Medium: X; Size: pp. 25-27","","NREL/JA-6A41-51784","AC36-08GO28308","TRN: US201209%%421","","","2019-04-29T00:00:00Z","1039466","https://www.osti.gov/biblio/1039466","","Renewable Energy 2011","",""
"Quantifying the Thermal Fatigue of Concentrating Photovoltaic Modules","Bosco, N; Kurtz, S","14 SOLAR ENERGY; CONCENTRATORS; LIFETIME; PHOTOVOLTAIC CELLS; SOLAR CELLS; SOLAR COLLECTORS; TESTING; THERMAL EXPANSION; THERMAL FATIGUE; photovoltaic modules; thermal fatigue; solar energy","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2011-01-01T00:00:00Z","English","Journal Article","","Journal Name: Advancing Microelectronics; Journal Volume: 38; Journal Issue: 1","","Medium: X; Size: pp. 6-9","","NREL/JA-5200-49875","AC36-08GO28308","TRN: US201210%%44","","","2019-04-04T00:00:00Z","1039797","https://www.osti.gov/biblio/1039797","","Advancing Microelectronics","1","38"
"Sputtered Nb- and Ta-doped TiO<sub>2</sub> transparent conducting oxide films on glass","Gillispie, Meagen A.; van Hest, Maikel F. A. M.; Dabney, Matthew S.; Perkins, John D.; Ginley, David S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; transparent conductor; sputtering; optical properties","Radio frequency (rf) magnetron sputtering is used to deposit Ti<sub>0.85</sub>Nb<sub>0.15</sub>O<sub>2</sub> and Ti<sub>0.8</sub>Ta<sub>0.2</sub>O<sub>2</sub> films on glass substrates at substrate temperatures (TS) ranging from ~250 to 400 °C. The most conducting Nb-doped TiO<sub>2</sub> films were deposited at TS = 370 °C, with conductivities of ~60 S/cm, carrier concentrations of 1.5 × 10<sup>21</sup> cm<sup>-3</sup> and mobilities <1 cm<sup>2</sup>/V·s. The conductivity of the films was limited by the mobility, which was more than 10 times lower than the mobility for films deposited epitaxially on SrTiO<sub>3</sub>. The difference in properties is likely caused by the randomly oriented crystal structure of the films deposited on glass compared with biaxially textured films deposited on SrTiO<sub>3</sub>. The anatase phase could not be stabilized in the Ta-doped TiO<sub>2</sub> films, likely because of the high dopant concentration.","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; National Renewable Energy Laboratory (NREL), Laboratory Directed Research and Development (LDRD) Program","","United States","2011-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 22; Journal Issue: 10","","Medium: X; Size: p. 2832-2837","","NREL/JA-560-42505","AC36-08GO28308","Journal ID: ISSN 0884-2914; applab","10.1557/JMR.2007.0353","","2017-03-02T00:00:00Z","1344976","https://www.osti.gov/biblio/1344976","","Journal of Materials Research","10","22"
"Validating an operational physical method to compute surface radiation from geostationary satellites","Sengupta, Manajit; Dhere, Neelkanth G.; Wohlgemuth, John H.; Heidinger, Andrew; Miller, Steven; Lynn, Kevin","14 SOLAR ENERGY; 47 OTHER INSTRUMENTATION; global horizontal irradiance; GHI; direct normal irradiance; DNI; empirical models; physical models; global solar insolation project; GSIP","We developed models to compute global horizontal irradiance (GHI) and direct normal irradiance (DNI) over the last three decades. These models can be classified as empirical or physical based on the approach. Empirical models relate ground-based observations with satellite measurements and use these relations to compute surface radiation. Physical models consider the physics behind the radiation received at the satellite and create retrievals to estimate surface radiation. Furthermore, while empirical methods have been traditionally used for computing surface radiation for the solar energy industry, the advent of faster computing has made operational physical models viable. The Global Solar Insolation Project (GSIP) is a physical model that computes DNI and GHI using the visible and infrared channel measurements from a weather satellite. GSIP uses a two-stage scheme that first retrieves cloud properties and uses those properties in a radiative transfer model to calculate GHI and DNI. Developed for polar orbiting satellites, GSIP has been adapted to NOAA's Geostationary Operation Environmental Satellite series and can run operationally at high spatial resolutions. Our method holds the possibility of creating high quality datasets of GHI and DNI for use by the solar energy industry. We present an outline of the methodology and results from running the model as well as a validation study using ground-based instruments.","SPIE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-08-19T00:00:00Z","English","Journal Article","","Journal Name: Proceedings of SPIE - The International Society for Optical Engineering; Journal Volume: 7773; Related Information: Reliability of Photovoltaic Cells, Modules, Components, and Systems III: Proceedings of SPIE Conference, 3-5 August 2010, San Diego, California","","Medium: X; Size: 77730T","","NREL/CP-550-48808","AC36-08GO28308","Journal ID: ISSN 0277-786X","10.1117/12.861766","","2018-12-27T00:00:00Z","1253448","https://www.osti.gov/biblio/1253448","","Proceedings of SPIE - The International Society for Optical Engineering","","7773"
"Effect of substrate temperature on the photoelectrochemical responses of Ga and N co-doped ZnO films","Shet, Sudhakar; Ahn, Kwang-Soon; Wang, Heli; Nuggehalli, Ravindra; Yan, Yanfa; Turner, John; Al-Jassim, Mowafak","14 SOLAR ENERGY; solar cells; thin films","Ga–N co-doped ZnO thin films with reduced bandgaps were deposited on F-doped tin-oxide-coated glass by radio-frequency magnetron sputtering at different substrate temperatures in mixed N2 and O2 gas ambient. We found that Ga–N co-doped ZnO films exhibited enhanced crystallinity when compared to undoped ZnO films grown under the same conditions. Furthermore, Ga–N co-doping ensured enhanced N-incorporation ZnO thin films as the substrate temperature is increased. As a result, Ga–N co-doped ZnO thin films exhibited much improved photoelectrochemical (PEC) response, compared to ZnO thin films. Our results therefore suggest that the passive co-doping approach could be a means to improve PEC response for bandgap-reduced wide-bandgap oxides through impurity incorporation.","Springer","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-05-11T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Science; Journal Volume: 45; Journal Issue: 19","","Medium: X; Size: p. 5218-5222","","NREL/JA-520-45946","AC36-08GO28308","Journal ID: ISSN 0022-2461","10.1007/s10853-010-4561-x","","2017-07-28T00:00:00Z","1372618","https://www.osti.gov/biblio/1372618","","Journal of Materials Science","19","45"
"Evaluation of Encapsulant Materials for PV Applications","Kempe, M","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; CORROSION; ELECTRICAL INSULATION; EVALUATION; GLASS; HUMIDITY; RADIATIONS; STRAINS; WATER; encapsulant materials; pv modules; photovoltaics; solar cells","Encapsulant materials used in PV modules serve multiple purposes. They physically hold components in place, provide electrical insulation, optically couple superstrate materials (e.g., glass) to PV cells, protect components from mechanical stress by mechanically de-coupling components via strain relief, and protect materials from corrosion. To do this, encapsulants must adhere well to all surfaces, remain compliant, and transmit light after exposure to temperature, humidity, and UV radiation histories. Encapsulant materials by themselves do not completely prevent water vapour ingress [1-3], but if they are well adhered, they will prevent the accumulation of liquid water providing protection against corrosion as well as electrical shock. Here, a brief review of some of the polymeric materials under consideration for PV applications is provided, with an explanation of some of their advantages and disadvantages.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Photovoltaics International; Journal Volume: 9; Journal Issue: 2010","","Medium: X; Size: pp. 170-176","","NREL/JA-520-48926","AC36-08GO28308","TRN: US201218%%73","","","2019-01-04T00:00:00Z","1049592","https://www.osti.gov/biblio/1049592","","Photovoltaics International","2010","9"
"(Ga,N) and (Cu,Ga) Co-Doped ZnO Films for Improving Photoelectrochemical Response for Solar Driven Hydrogen Production","Shet, Shet","08 HYDROGEN; 14 SOLAR ENERGY; 36 MATERIALS SCIENCE; AIR; HYDROGEN PRODUCTION; MAGNETRONS; PHOTOCURRENTS; SPUTTERING; THIN FILMS; TUNING; thin films; RF magnetron sputtering; crystallinity; photocurrents","In this study, Bandgap-reduced p-type ZnO thin films were synthesized through Cu and Ga co-doping. The ZnO:(Cu,Ga) films were synthesized by RF magnetron sputtering in O2 gas ambient at room temperature and then annealed at 500{sup o} in air for 2 hours. We found that the carrier concentration tuning does not significantly change the bandgap and crystallinity of the ZnO:Cu films. However, it can optimize the carrier concentration and thus dramatically enhance PEC response for the bandgap-reduced p-type ZnO thin films. The co-doped ZnO:(Ga,N) films were deposited by co-sputtering at room temperature, followed by post-annealing at 500{sup o}. We found that the ZnO:(Ga,N) films exhibited greatly enhanced crystallinity compared to ZnO:N films doped with pure N. Furthermore, the ZnO:(Ga,N) films showed much higher N-incorporation than ZnO:N films. As a result, the ZnO:(Ga,N) films showed significantly higher photocurrents than ZnO:N films.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: ECS Transactions; Journal Volume: 33; Journal Issue: 26; Related Information: See NREL/AB-5200-51908 for abstract","","Medium: X; Size: pp. 95-104","","NREL/JA-5200-54757","AC36-08GO28308","TRN: US201209%%156","10.1149/1.3557880","","2020-02-13T00:00:00Z","1039093","https://www.osti.gov/biblio/1039093","","ECS Transactions","26","33"
"Material Quality Requirements for Efficient Epitaxial Film Silicon Solar Cells","Alberi, K; Martin, I T; Shub, M; Teplin, C W; Romero, M J; Reedy, R C; Iwaniczko, E; Duda, A; Stradins, P; Branz, H M; Young, D L","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; DESIGN; DIFFUSION LENGTH; DISLOCATIONS; IMPURITIES; PERFORMANCE; PHOTOVOLTAIC CELLS; RECOMMENDATIONS; SILICON; SILICON SOLAR CELLS; SIMULATION; SOLAR CELLS; SUBSTRATES; THICKNESS; TOLERANCE; CARRIER LIFETIME; ELEMENTAL SEMICONDUCTORS; SEMICONDUCTOR EPITAXIAL LAYERS; Solar Energy - Photovoltaics; Silicon Materials and Devices","The performance of 2-{micro}m-thick crystal silicon (c-Si) solar cells grown epitaxially on heavily doped wafer substrates is quantitatively linked to absorber dislocation density. We find that such thin devices have a high tolerance to bulk impurities compared to wafer-based cells. The minority carrier diffusion length is about half the dislocation spacing and must be roughly three times the absorber thickness for efficient carrier extraction. Together, modeling and experimental results provide design guidelines for film c-Si photovoltaic cells.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Solar Energy Technologies Program","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 96; Journal Issue: 7; Related Information: Article No. 073502","","Medium: X; Size: 3 pp.","","","AC36-08GO28308","Journal ID: ISSN 0003-6951; APPLAB; TRN: US201206%%247","10.1063/1.3309751","","2012-12-05T00:00:00Z","1036360","https://www.osti.gov/biblio/1036360","","Applied Physics Letters","7","96"
"Leveling Intermittent Renewable Energy Production Through Biomass Gasification-Based Hybrid Systems","Dean, Jered; Braun, Robert; Penev, Michael; Kinchin, Christopher; Munoz, David","08 HYDROGEN; 09 BIOMASS FUELS; 14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; BIOMASS; CARBON; ECONOMICS; EFFICIENCY; ELECTRIC POWER; ELECTRICITY; GASIFICATION; HYBRID SYSTEMS; HYBRIDIZATION; HYDROGEN; HYDROGEN PRODUCTION; METHANE; METRICS; NATURAL GAS; RELIABILITY; STEAM; SUPPLY AND DEMAND; TURBINES; WIND POWER; renewable resources; biomass; hydrogen; renewable energy","The increased use of intermittent renewable power in the United States is forcing utilities to manage increasingly complex supply and demand interactions. This paper evaluates biomass pathways for hydrogen production and how they can be integrated with renewable resources to improve the efficiency, reliability, dispatchability, and cost of other renewable technologies. Two hybrid concepts were analyzed that involve co-production of gaseous hydrogen and electric power from thermochemical biorefineries. Both of the concepts analyzed share the basic idea of combining intermittent wind-generated electricity with a biomass gasification plant. The systems were studied in detail for process feasibility and economic performance. The best performing system was estimated to produce hydrogen at a cost of $1.67/kg. The proposed hybrid systems seek to either fill energy shortfalls by supplying hydrogen to a peaking natural gas turbine or to absorb excess renewable power during low-demand hours. Direct leveling of intermittent renewable electricity production is accomplished with either an indirectly heated biomass gasifier, or a directly heated biomass gasifier. The indirect gasification concepts studied were found to be cost competitive in cases where value is placed on controlling carbon emissions. A carbon tax in the range of $26-40 per metric ton of CO{sub 2} equivalent (CO{sub 2}e) emission makes the systems studied cost competitive with steam methane reforming (SMR) to produce hydrogen. However, some additional value must be placed on energy peaking or sinking for these plants to be economically viable. The direct gasification concept studied replaces the air separation unit (ASU) with an electrolyzer bank and is unlikely to be cost competitive in the near future. High electrolyzer costs and wind power requirements make the hybridization difficult to justify economically without downsizing the system. Based on a direct replacement of the ASU with electrolyzers, hydrogen can be produced for $0.27 premium per kilogram. Additionally, if a non-renewable, grid-mix electricity is used, the hybrid system is found to be a net CO{sub 2}e emitter.","New York, NY: American Society of Mechanical Engineers (ASME)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-01-01T00:00:00Z","English","Journal Article","","Journal Name: Proceedings of the ASME 2010 4th International Conference on Energy Sustainability (ES2010), 17-22 May 2010, Phoenix, Arizona; Related Information: Paper No. ES2010-90067","","Medium: X; Size: pp. 457-468","","NREL/JA-5600-55505","AC36-08GO28308","TRN: US201216%%1021","10.1115/ES2010-90067","","2020-03-12T00:00:00Z","1048588","https://www.osti.gov/biblio/1048588","","Proceedings of the ASME 2010 4th International Conference on Energy Sustainability (ES2010), 17-22 May 2010, Phoenix, Arizona","",""
"A round robin study of flexible large-area roll-to-roll processed polymer solar cell modules","Krebs, Frederik C.; Gevorgyan, Suren A.; Gholamkhass, Bobak; Holdcroft, Steven; Schlenker, Cody; Thompson, Mark E.; Thompson, Barry C.; Olson, Dana; Ginley, David S.; Shaheen, Sean E.; Alshareef, Husam N.; Murphy, John W.; Youngblood, W. Justin; Heston, Nathan C.; Reynolds, John R.; Jia, Shijun; Laird, Darin; Tuladhar, Sachetan M.; Dane, Justin G. A.; Atienzar, Pedro; Nelson, Jenny; Kroon, Jan M.; Wienk, Martijn M.; Janssen, René A. J.; Tvingstedt, Kristofer; Zhang, Fengling; Andersson, Mattias; Inganäs, Olle; Lira-Cantu, Monica; de Bettignies, Rémi; Guillerez, Stéphane; Aernouts, Tom; Cheyns, David; Lutsen, Laurence; Zimmermann, Birger; Würfel, Uli; Niggemann, Michael; Schleiermacher, Hans-Frieder; Liska, Paul; Grätzel, Michael; Lianos, Panagiotis; Katz, Eugene A.; Lohwasser, Wolfgang; Jannon, Bertrand","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; round robin; inter-laboratory study; polymer solar cells; roll-to-roll processed; flexible packaging","A round robin for the performance of roll-to-roll coated flexible large-area polymer solar-cell modules involving 18 different laboratories in Northern America, Europe and Middle East is presented. The study involved the performance measurement of the devices at one location (Riso DTU) followed by transportation to a participating laboratory for performance measurement and return to the starting location (Riso DTU) for re-measurement of the performance. It was found possible to package polymer solar-cell modules using a flexible plastic barrier material in such a manner that degradation of the devices played a relatively small role in the experiment that has taken place over 4 months. The method of transportation followed both air-mail and surface-mail paths.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 93; Journal Issue: 11","","Medium: X; Size: p. 1968-1977","","NREL/JA-5200-72026","AC36-08GO28308","Journal ID: ISSN 0927-0248","10.1016/j.solmat.2009.07.015","","2018-09-07T00:00:00Z","1462181","https://www.osti.gov/biblio/1462181","","Solar Energy Materials and Solar Cells","11","93"
"Understanding the Clean Interface Between Covalent Si and Ionic Al2O3","Xiang, H J; Da Silva, J. L. F.; Branz, H M; Wei, S H","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; ATOMS; ELECTRONIC STRUCTURE; ALUMINIUM OXIDES; SILICON; Chemical and Material Sciences; Solar Energy - Photovoltaics; Silicon Materials and Devices","The atomic and electronic structures of the (001)-Si/(001)-{gamma}-Al{sub 2}O{sub 3} heterointerface are investigated by first principles total energy calculations combined with a newly developed 'modified basin-hopping' method. It is found that all interface Si atoms are fourfold coordinated due to the formation of Si-O and unexpected covalent Si-Al bonds in the new abrupt interface model. And the interface has perfect electronic properties in that the unpassivated interface has a large LDA band gap and no gap levels. These results show that it is possible to have clean semiconductor-oxide interfaces.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2009-09-11T00:00:00Z","English","Journal Article","","Journal Name: Physical Review Letters; Journal Volume: 103; Journal Issue: 11, 11 September 2009; Related Information: Article No. 116101","","Medium: X; Size: 4 pp.","","NREL/JA-590-46560","AC36-08GO28308","Journal ID: ISSN 0031-9007; PRLTAO; TRN: US201008%%230","10.1103/PhysRevLett.103.116101","","2010-05-20T00:00:00Z","975411","https://www.osti.gov/biblio/975411","","Physical Review Letters","11, 11 September 2009","103"
"Solar Energy Conversion Toward 1 Terawatt","Ginley, David; Green, Martin A.; Collins, Reuben","14 SOLAR ENERGY; solar energy; photovoltaics; solar thermal energy","The direct conversion of solar energy to electricity by photovoltaic cells or thermal energy in concentrated solar power systems is emerging as a leading contender for next-generation green power production. The photovoltaics (PV) area is rapidly evolving based on new materials and deposition approaches. At present, PV is predominately based on crystalline and polycrystalline Si and is growing at >40% per year with production rapidly approaching 3 gigawatts/year with PV installations supplying <1% of energy used in the world. Increased cell efficiency and reduced manufacturing expenses are critical in achieving reasonable costs for PV and solarthermal. CdTe thin-film solar cells have reported a manufactured cost of $1.25/watt. There is also the promise of increased efficiency by use of multijunction cells or hybrid devices organized at the nanoscale. This could lead to conversion efficiencies of greater than 50%. Solar energy conversion increasingly represents one of the largest new businesses currently emerging in any sector of the economy.","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2008-04-01T00:00:00Z","English","Journal Article","","Journal Name: MRS Bulletin; Journal Volume: 33; Journal Issue: 04","","Medium: X; Size: p. 355-364","","NREL/JA-520-43482","AC36-08GO28308","Journal ID: ISSN 0883-7694; applab","10.1557/mrs2008.71","","2017-12-13T00:00:00Z","1411509","https://www.osti.gov/biblio/1411509","","MRS Bulletin","04","33"
